DATE,NYRGSP
1997-01-01,977797.9
1998-01-01,997251.9
1999-01-01,1051337.6
2000-01-01,1092188.2
2001-01-01,1112794.4
2002-01-01,1106150.8
2003-01-01,1110613.1
2004-01-01,1144125.1
2005-01-01,1168891.1
2006-01-01,1199276.9
2007-01-01,1208564.6
2008-01-01,1190080.9
2009-01-01,1230672.3
2010-01-01,1277466.8
2011-01-01,1279527.1
2012-01-01,1328233.5
2013-01-01,1329376.3
2014-01-01,1353410.4
2015-01-01,1373643.0
2016-01-01,1403230.5
2017-01-01,1419112.1
2018-01-01,1458382.4
2019-01-01,1500833.4
2020-01-01,1432507.0
2021-01-01,1514779.2
